Country Rank;Country / Territory;Region;CPI 2012 Score
1;Denmark;EU;90
1;Finland;EU;90
1;New Zealand;AP;90
4;Sweden;EU;88
5;Singapore;AP;87
6;Switzerland;EU;86
7;Australia;AP;85
7;Norway;EU;85
9;Canada;AM;84
9;Netherlands;EU;84
11;Iceland;EU;82
12;Luxembourg;EU;80
13;Germany;EU;79
14;Hong Kong;AP;77
15;Barbados;AM;76
16;Belgium;EU;75
17;Japan;AP;74
17;United Kingdom;EU;74
19;United States;AM;73
20;Chile;AM;72
20;Uruguay;AM;72
22;Bahamas;AM;71
22;France;EU;71
22;Saint Lucia;AM;71
25;Austria;EU;69
25;Ireland;EU;69
27;Qatar;ME;68
27;United Arab Emirates;ME;68
29;Cyprus;EU;66
30;Botswana;AF;65
30;Spain;EU;65
32;Estonia;EU;64
33;Bhutan;AP;63
33;Portugal;EU;63
33;Puerto Rico;AM;63
36;Saint Vincent and the Grenadines;AM;62
37;Slovenia;EU;61
37;Taiwan;AP;61
39;Cape Verde;AF;60
39;Israel;ME;60
41;Dominica;AM;58
41;Poland;EU;58
43;Malta;EU;57
43;Mauritius;AF;57
45;Korea (South);AP;56
46;Brunei;AP;55
46;Hungary;EU;55
48;Costa Rica;AM;54
48;Lithuania;EU;54
50;Rwanda;AF;53
51;Georgia;EE;52
51;Seychelles;AF;52
53;Bahrain;ME;51
54;Czech Republic;EU;49
54;Latvia;EU;49
54;Malaysia;AP;49
54;Turkey;EE;49
58;Cuba;AM;48
58;Jordan;ME;48
58;Namibia;AF;48
61;Oman;ME;47
62;Croatia;EE;46
62;Slovakia;EU;46
64;Ghana;AF;45
64;Lesotho;AF;45
66;Kuwait;ME;44
66;Romania;EU;44
66;Saudi Arabia;ME;44
69;Brazil;AM;43
69;Macedonia;EE;43
69;South Africa;AF;43
72;Bosnia and Herzegovina;EE;42
72;Italy;EU;42
72;Sao Tome and Principe;AF;42
75;Bulgaria;EU;41
75;Liberia;AF;41
75;Montenegro;EE;41
75;Tunisia;ME;41
79;Sri Lanka;AP;40
80;China;AP;39
80;Serbia;EE;39
80;Trinidad and Tobago;AM;39
83;Burkina Faso;AF;38
83;El Salvador;AM;38
83;Jamaica;AM;38
83;Panama;AM;38
83;Peru;AM;38
88;Malawi;AF;37
88;Morocco;ME;37
88;Suriname;AM;37
88;Swaziland;AF;37
88;Thailand;AP;37
88;Zambia;AF;37
94;Benin;AF;36
94;Colombia;AM;36
94;Djibouti;AF;36
94;Greece;EU;36
94;India;AP;36
94;Moldova;EE;36
94;Mongolia;AP;36
94;Senegal;AF;36
102;Argentina;AM;35
102;Gabon;AF;35
102;Tanzania;AF;35
105;Algeria;ME;34
105;Armenia;EE;34
105;Bolivia;AM;34
105;Gambia;AF;34
105;Kosovo;EE;34
105;Mali;AF;34
105;Mexico;AM;34
105;Philippines;AP;34
113;Albania;EE;33
113;Ethiopia;AF;33
113;Guatemala;AM;33
113;Niger;AF;33
113;Timor-Leste;AP;33
118;Dominican Republic;AM;32
118;Ecuador;AM;32
118;Egypt;ME;32
118;Indonesia;AP;32
118;Madagascar;AF;32
123;Belarus;EE;31
123;Mauritania;AF;31
123;Mozambique;AF;31
123;Sierra Leone;AF;31
123;Vietnam;AP;31
128;Lebanon;ME;30
128;Togo;AF;30
130;Côte d´Ivoire;AF;29
130;Nicaragua;AM;29
130;Uganda;AF;29
133;Comoros;AF;28
133;Guyana;AM;28
133;Honduras;AM;28
133;Iran;ME;28
133;Kazakhstan;EE;28
133;Russia;EE;28
139;Azerbaijan;EE;27
139;Kenya;AF;27
139;Nepal;AP;27
139;Nigeria;AF;27
139;Pakistan;AP;27
144;Bangladesh;AP;26
144;Cameroon;AF;26
144;Central African Republic;AF;26
144;Congo Republic;AF;26
144;Syria;ME;26
144;Ukraine;EE;26
150;Eritrea;AF;25
150;Guinea-Bissau;AF;25
150;Papua New Guinea;AP;25
150;Paraguay;AM;25
154;Guinea;AF;24
154;Kyrgyzstan;EE;24
156;Yemen;ME;23
157;Angola;AF;22
157;Cambodia;AP;22
157;Tajikistan;EE;22
160;Democratic Republic of the Congo;AF;21
160;Laos;AP;21
160;Libya;ME;21
163;Equatorial Guinea;AF;20
163;Zimbabwe;AF;20
165;Burundi;AF;19
165;Chad;AF;19
165;Haiti;AM;19
165;Venezuela;AM;19
169;Iraq;ME;18
170;Turkmenistan;EE;17
170;Uzbekistan;EE;17
172;Myanmar;AP;15
173;Sudan;AF;13
174;Afghanistan;AP;8
174;Korea (North);AP;8
174;Somalia;AF;8
