freq;iccs;unit;geo\TIME_PERIOD,2008 ,2009 ,2010 ,2011 ,2012 ,2013 ,2014 ,2015 ,2016 ,2017 ,2018 
A;ICCS05012;NR;DK,58790 ,66881 ,62450 ,63390 ,57927 ,56526 ,50646 ,45726 ,44379 ,40391 ,39821 
A;ICCS05012;NR;EE,3321 ,3027 ,3196 ,2792 ,2718 ,2132 ,2072 ,1662 ,1328 ,965 ,755 
A;ICCS05012;NR;EL,17953 ,18849 ,24603 ,27569 ,28193 ,25549 ,22881 ,24022 ,23420 ,22043 ,20754 
A;ICCS05012;NR;ES,93920 ,97852 ,110231 ,100780 ,126425 ,127444 ,121779 ,115302 ,113299 ,105095 ,107188 
A;ICCS05012;NR;FI,5978 ,6497 ,6453 ,6672 ,6281 ,5748 ,6365 ,5970 ,5299 ,4771 ,4926 
A;ICCS05012;NR;FR,166250 ,179408 ,189947 ,220049 ,238088 ,250432 ,235619 ,231785 ,241199 ,: ,: 
A;ICCS05012;NR;HR,2714 ,2777 ,4108 ,4616 ,5664 ,5996 ,4944 ,4909 ,4409 ,4534 ,3858 
A;ICCS05012;NR;HU,19239 ,17625 ,21979 ,22534 ,23739 ,21606 ,24126 ,20291 ,: ,: ,: 
A;ICCS05012;NR;IS,: ,968 ,941 ,613 ,453 ,382 ,389 ,402 ,309 ,383 ,508 
A;ICCS05012;NR;IT,150761 ,150843 ,169163 ,204891 ,237355 ,251422 ,255886 ,234726 ,214053 ,195824 ,191374 
A;ICCS05012;NR;LI,105 ,193 ,: ,90 ,51 ,92 ,116 ,102 ,77 ,: ,: 
A;ICCS05012;NR;LT,6076 ,5799 ,4905 ,4081 ,3526 ,3265 ,3342 ,2999 ,2657 ,2590 ,1983 
A;ICCS05012;NR;LU,1492 ,1639 ,1352 ,2154 ,1862 ,2228 ,3315 ,2696 ,2123 ,: ,: 
A;ICCS05012;NR;LV,1717 ,1809 ,800 ,: ,731 ,703 ,432 ,255 ,1733 ,1429 ,1283 
A;ICCS05012;NR;MK,1346 ,1612 ,1610 ,2160 ,1987 ,2639 ,2881 ,: ,: ,: ,: 
A;ICCS05012;NR;MT,788 ,812 ,890 ,952 ,1004 ,777 ,932 ,712 ,772 ,853 ,864 
A;ICCS05012;NR;NL,91245 ,94580 ,78830 ,82890 ,85810 ,85475 ,71235 ,66325 ,56725 ,49900 ,42385 
A;ICCS05012;NR;NO,8125 ,9035 ,7284 ,5790 ,5987 ,5458 ,5035 ,: ,: ,: ,: 
A;ICCS05012;NR;PL,20892 ,22194 ,24123 ,25544 ,26825 ,22881 ,12563 ,11415 ,: ,21120 ,19390 
A;ICCS05012;NR;PT,29663 ,26045 ,26653 ,28307 ,25151 ,22206 ,19312 ,16186 ,14369 ,12300 ,12161 
A;ICCS05012;NR;RO,10285 ,11574 ,14197 ,16311 ,15292 ,15085 ,25592 ,15115 ,14835 ,14477 ,16584 
A;ICCS05012;NR;RS,6009 ,6121 ,5946 ,6925 ,6738 ,6796 ,6107 ,5511 ,5210 ,6517 ,5923 
A;ICCS05012;NR;SE,37870 ,39700 ,40562 ,42847 ,39552 ,40654 ,37978 ,42493 ,42221 ,43256 ,36820 
A;ICCS05012;NR;SI,2036 ,2231 ,2563 ,2486 ,2717 ,3815 ,3670 ,3117 ,3184 ,2905 ,2614 
A;ICCS05012;NR;SK,2118 ,2330 ,3495 ,3024 ,3163 ,3226 ,2708 ,1924 ,1764 ,1645 ,1324 
A;ICCS05012;NR;TR,: ,44244 ,46493 ,47532 ,54179 ,: ,: ,: ,: ,: ,: 
A;ICCS05012;NR;UKC-L,284431 ,268606 ,258165 ,245312 ,227276 ,211988 ,196554 ,194375 ,206144 ,249527 ,236519 
A;ICCS05012;NR;UKM,17223 ,16727 ,17657 ,17375 ,15656 ,16334 ,15166 ,13051 ,12036 ,10893 ,9573 
A;ICCS05012;NR;UKN,7041 ,7524 ,7116 ,6957 ,5868 ,5804 ,5713 ,6101 ,4963 ,: ,: 
A;ICCS05012;NR;XK,2376 ,2305 ,2977 ,3329 ,3256 ,6566 ,5348 ,4207 ,4467 ,: ,: 
A;ICCS05012;P_HTHAB;AL,21.99 ,23.77 ,: ,34.57 ,: ,: ,57.21 ,47.95 ,42.13 ,39.80 ,42.43 
A;ICCS05012;P_HTHAB;AT,206.79 ,236.57 ,175.37 ,186.46 ,184.10 ,195.79 ,201.13 ,180.92 ,149.31 ,134.53 ,110.90 
A;ICCS05012;P_HTHAB;BA,: ,95.55 ,: ,: ,: ,: ,: ,: ,: ,: ,: 
A;ICCS05012;P_HTHAB;BE,600.56 ,645.92 ,586.70 ,636.66 ,681.76 ,676.25 ,650.00 ,584.80 ,489.44 ,460.43 ,442.91 
A;ICCS05012;P_HTHAB;BG,89.72 ,106.64 ,112.35 ,88.99 ,88.11 ,87.80 ,73.77 ,61.55 ,: ,: ,: 
A;ICCS05012;P_HTHAB;CH,: ,338.89 ,322.05 ,361.94 ,450.06 ,493.49 ,450.84 ,372.24 ,312.80 ,286.01 ,276.04 
A;ICCS05012;P_HTHAB;CY,: ,: ,: ,233.52 ,233.18 ,206.15 ,189.39 ,160.80 ,128.25 ,107.98 ,: 
A;ICCS05012;P_HTHAB;CZ,44.80 ,45.94 ,51.36 ,50.13 ,52.15 ,151.75 ,122.07 ,89.65 ,76.05 ,68.37 ,56.82 
A;ICCS05012;P_HTHAB;DE,131.70 ,138.78 ,148.34 ,165.28 ,179.41 ,185.66 ,188.35 ,205.84 ,184.08 ,141.22 ,117.77 
A;ICCS05012;P_HTHAB;DK,1073.63 ,1213.49 ,1128.33 ,1139.98 ,1038.02 ,1008.92 ,900.02 ,807.92 ,777.59 ,702.60 ,688.80 
A;ICCS05012;P_HTHAB;EE,248.12 ,226.62 ,239.71 ,209.98 ,205.10 ,161.49 ,157.47 ,126.40 ,100.92 ,73.35 ,57.23 
A;ICCS05012;P_HTHAB;EL,160.55 ,169.89 ,221.26 ,247.85 ,254.30 ,232.19 ,209.40 ,221.24 ,217.18 ,204.70 ,193.22 
A;ICCS05012;P_HTHAB;ES,205.65 ,211.62 ,237.12 ,215.95 ,270.03 ,272.74 ,261.82 ,248.23 ,243.97 ,225.87 ,229.73 
A;ICCS05012;P_HTHAB;FI,112.78 ,121.98 ,120.58 ,124.12 ,116.29 ,105.92 ,116.76 ,109.11 ,96.57 ,86.69 ,89.35 
A;ICCS05012;P_HTHAB;FR,259.74 ,278.80 ,293.77 ,338.65 ,364.73 ,381.75 ,357.31 ,348.61 ,361.29 ,: ,: 
A;ICCS05012;P_HTHAB;HR,62.94 ,64.43 ,95.47 ,107.60 ,132.46 ,140.68 ,116.42 ,116.18 ,105.21 ,109.14 ,93.97 
A;ICCS05012;P_HTHAB;HU,191.52 ,175.71 ,219.48 ,225.66 ,239.02 ,218.05 ,244.26 ,205.88 ,: ,: ,: 
A;ICCS05012;P_HTHAB;IS,: ,303.10 ,296.26 ,192.49 ,141.75 ,118.69 ,119.45 ,122.15 ,92.92 ,113.20 ,145.79 
A;ICCS05012;P_HTHAB;IT,257.04 ,255.66 ,285.80 ,345.14 ,399.63 ,421.25 ,420.99 ,386.09 ,352.84 ,323.20 ,316.40 
A;ICCS05012;P_HTHAB;LI,296.98 ,542.30 ,: ,248.97 ,139.82 ,249.74 ,312.42 ,272.98 ,204.67 ,: ,: 
A;ICCS05012;P_HTHAB;LT,189.13 ,182.14 ,156.11 ,133.69 ,117.39 ,109.86 ,113.54 ,102.66 ,91.98 ,90.94 ,70.60 
A;ICCS05012;P_HTHAB;LU,308.39 ,332.12 ,269.29 ,420.83 ,354.77 ,414.87 ,603.08 ,478.90 ,368.42 ,: ,: 
A;ICCS05012;P_HTHAB;LV,78.34 ,83.64 ,37.73 ,: ,35.75 ,34.74 ,21.58 ,12.84 ,88.02 ,73.28 ,66.33 
A;ICCS05012;P_HTHAB;MK,65.81 ,78.69 ,78.43 ,104.99 ,96.47 ,127.96 ,139.46 ,: ,: ,: ,: 
A;ICCS05012;P_HTHAB;MT,193.22 ,197.60 ,214.96 ,229.40 ,240.45 ,184.40 ,219.10 ,165.83 ,177.72 ,185.32 ,181.63 
A;ICCS05012;P_HTHAB;NL,556.19 ,573.71 ,475.60 ,497.66 ,512.90 ,509.40 ,423.28 ,392.44 ,334.09 ,292.13 ,246.70 
A;ICCS05012;P_HTHAB;NO,171.52 ,188.26 ,149.93 ,117.68 ,120.08 ,108.05 ,98.57 ,: ,: ,: ,: 
A;ICCS05012;P_HTHAB;PL,54.81 ,58.20 ,63.44 ,67.11 ,70.47 ,60.11 ,33.04 ,30.04 ,: ,55.62 ,51.06 
A;ICCS05012;P_HTHAB;PT,281.08 ,246.57 ,252.07 ,267.74 ,238.57 ,211.74 ,185.21 ,156.01 ,138.95 ,119.31 ,118.17 
A;ICCS05012;P_HTHAB;RO,49.84 ,56.62 ,66.15 ,76.17 ,76.09 ,75.35 ,128.30 ,76.07 ,75.07 ,73.70 ,84.91 
A;ICCS05012;P_HTHAB;RS,81.58 ,83.45 ,81.38 ,95.50 ,93.37 ,94.63 ,85.45 ,77.46 ,73.63 ,92.57 ,84.60 
A;ICCS05012;P_HTHAB;SE,412.40 ,428.89 ,434.25 ,455.07 ,417.09 ,425.43 ,393.76 ,435.94 ,428.60 ,432.77 ,363.83 
A;ICCS05012;P_HTHAB;SI,101.28 ,109.77 ,125.21 ,121.26 ,132.18 ,185.30 ,178.06 ,151.10 ,154.25 ,140.62 ,126.47 
A;ICCS05012;P_HTHAB;SK,39.40 ,43.29 ,64.84 ,56.08 ,58.53 ,59.62 ,50.00 ,35.49 ,32.51 ,30.26 ,24.32 
A;ICCS05012;P_HTHAB;TR,: ,61.86 ,64.07 ,64.47 ,72.51 ,: ,: ,: ,: ,: ,: 
A;ICCS05012;P_HTHAB;UKC-L,520.79 ,488.03 ,465.46 ,438.59 ,403.19 ,373.49 ,343.76 ,337.18 ,354.61 ,426.08 ,401.15 
A;ICCS05012;P_HTHAB;UKM,332.11 ,320.63 ,336.54 ,329.04 ,295.05 ,307.02 ,284.14 ,243.65 ,223.86 ,201.17 ,176.07 
A;ICCS05012;P_HTHAB;UKN,397.72 ,421.23 ,395.55 ,384.46 ,322.61 ,317.74 ,310.95 ,330.30 ,267.04 ,: ,: 
A;ICCS05012;P_HTHAB;XK,110.35 ,105.70 ,134.82 ,185.54 ,: ,: ,: ,: ,252.14 ,: ,: 
A;ICCS0502;NR;AL,3596 ,3577 ,3978 ,4621 ,5344 ,5255 ,7961 ,7012 ,5641 ,5096 ,5414 
A;ICCS0502;NR;AT,174008 ,170683 ,150728 ,144326 ,146520 ,154002 ,148263 ,140254 ,143531 ,125376 ,112613 
A;ICCS0502;NR;BA,8180 ,6740 ,11362 ,6737 ,6675 ,6477 ,5931 ,4874 ,4491 ,4143 ,3812 
A;ICCS0502;NR;BE,245682 ,249627 ,228355 ,242399 ,237921 ,224109 ,208443 ,246853 ,232387 ,223088 ,218243 
A;ICCS0502;NR;BG,42553 ,44278 ,50479 ,47323 ,44462 ,45256 ,41246 ,38315 ,32727 ,40947 ,36922 
A;ICCS0502;NR;CH,120817 ,183916 ,174349 ,203381 ,215178 ,197389 ,174601 ,157911 ,146359 ,141504 ,136011 
A;ICCS0502;NR;CY,3191 ,2912 ,1670 ,1697 ,1567 ,1272 ,990 ,943 ,731 ,959 ,716 
A;ICCS0502;NR;CZ,148264 ,139113 ,127021 ,125039 ,120028 ,126223 ,104464 ,85366 ,71224 ,66101 ,59438 
A;ICCS0502;NR;DE,2052913 ,1308687 ,1219983 ,1276065 ,1267576 ,1289071 ,1322144 ,1348955 ,1290481 ,1156422 ,1082478 
A;ICCS0502;NR;DK,297206 ,300515 ,292350 ,291387 ,281515 ,269086 ,250773 ,225868 ,225511 ,213924 ,182819 
A;ICCS0502;NR;EE,23506 ,24835 ,25253 ,20175 ,18628 ,16465 ,15738 ,11354 ,8982 ,7633 ,7403 
A;ICCS0502;NR;EL,53928 ,60249 ,67446 ,70517 ,62447 ,53810 ,50710 ,55151 ,57158 ,67849 ,58296 
A;ICCS0502;NR;ES,237525 ,217648 ,144618 ,155122 ,165297 ,163464 ,155253 ,205751 ,163077 ,162426 ,168203 
A;ICCS0502;NR;FI,139476 ,141266 ,136935 ,139868 ,126244 ,128169 ,127342 ,122404 ,114490 ,110243 ,107937 
A;ICCS0502;NR;FR,962583 ,1383325 ,1172553 ,1163793 ,1173885 ,1390001 ,1429398 ,1397363 ,1381425 ,: ,: 
A;ICCS0502;NR;HR,15300 ,14095 ,13575 ,15929 ,17248 ,14051 ,12043 ,13547 ,12739 ,12413 ,11481 
A;ICCS0502;NR;HU,127125 ,125247 ,161051 ,157234 ,159047 ,124276 ,106939 ,111326 ,93592 ,80335 ,64190 
A;ICCS0502;NR;IE,76821 ,76913 ,76653 ,76669 ,76113 ,78431 ,77619 ,72716 ,62043 ,66942 ,64535 
A;ICCS0502;NR;IS,4718 ,5589 ,4920 ,4203 ,4147 ,4102 ,3670 ,4032 ,3472 ,3822 ,3285 
A;ICCS0502;NR;IT,1223105 ,1152323 ,944025 ,1038883 ,1066669 ,1303355 ,1317327 ,1229103 ,1132814 ,1069965 ,1001327 
A;ICCS0502;NR;LI,178 ,201 ,174 ,184 ,197 ,233 ,214 ,193 ,196 ,149 ,162 
A;ICCS0502;NR;LT,29610 ,30379 ,26530 ,27299 ,23478 ,27952 ,27895 ,22783 ,19963 ,17040 ,12833 
A;ICCS0502;NR;LU,7021 ,7079 ,7218 ,8775 ,9243 ,10334 ,10259 ,9193 ,9954 ,10090 ,10312 
A;ICCS0502;NR;LV,25844 ,29163 ,25659 ,: ,21341 ,20623 ,20578 ,19387 ,14570 ,14534 ,14047 
A;ICCS0502;NR;ME,794 ,656 ,530 ,673 ,857 ,739 ,892 ,827 ,506 ,503 ,440 
A;ICCS0502;NR;MK,6627 ,5744 ,5423 ,5552 ,6034 ,5530 ,4983 ,: ,: ,: ,: 
A;ICCS0502;NR;MT,8525 ,7244 ,7769 ,8520 ,8690 ,8469 ,8198 ,8653 ,8821 ,8255 ,6528 
A;ICCS0502;NR;NL,704160 ,703315 ,379465 ,392910 ,392775 ,391945 ,365370 ,335120 ,304065 ,259095 ,234150 
A;ICCS0502;NR;NO,150703 ,160063 ,151234 ,148128 ,155365 ,145940 ,132018 ,114828 ,104507 ,94179 ,92320 
A;ICCS0502;NR;PL,214414 ,208194 ,203916 ,230247 ,230751 ,212143 ,168567 ,145212 ,126392 ,106923 ,98833 
A;ICCS0502;NR;PT,126956 ,121199 ,95064 ,98398 ,102271 ,94902 ,91041 ,98434 ,89305 ,88541 ,87569 
A;ICCS0502;NR;RO,41874 ,49398 ,48828 ,47322 ,56732 ,57557 ,164396 ,108439 ,92099 ,96154 ,100407 
A;ICCS0502;NR;RS,19863 ,17833 ,15912 ,17529 ,17900 ,30882 ,26754 ,24483 ,22437 ,20769 ,18972 
A;ICCS0502;NR;SE,436446 ,425878 ,402974 ,415029 ,408420 ,410762 ,399432 ,399646 ,375396 ,360113 ,334286 
A;ICCS0502;NR;SI,28765 ,28566 ,28911 ,30677 ,33905 ,34942 ,30103 ,22798 ,21394 ,20539 ,19613 
A;ICCS0502;NR;SK,33743 ,31549 ,41814 ,37613 ,34730 ,20708 ,18568 ,24091 ,15870 ,15611 ,18078 
A;ICCS0502;NR;TR,: ,174545 ,207945 ,209866 ,239926 ,: ,: ,: ,: ,: ,: 
A;ICCS0502;NR;UKC-L,1592758 ,1591975 ,1478601 ,1481675 ,1361329 ,1326649 ,1339640 ,1357563 ,1467499 ,1573004 ,1593128 
A;ICCS0502;NR;UKM,117033 ,115891 ,107894 ,108956 ,94551 ,101870 ,95021 ,86748 ,84867 ,86543 ,86569 
A;ICCS0502;NR;UKN,24380 ,28608 ,23579 ,24480 ,23824 ,27289 ,26831 ,25707 ,24041 ,23407 ,24178 
A;ICCS0502;NR;XK,15466 ,13771 ,15234 ,17141 ,16292 ,16962 ,8228 ,12295 ,12593 ,5569 ,5569 
A;ICCS0502;P_HTHAB;AL,100.88 ,96.49 ,: ,163.19 ,: ,: ,274.90 ,242.98 ,196.17 ,177.15 ,188.62 
A;ICCS0502;P_HTHAB;AT,2094.47 ,2047.79 ,1804.77 ,1723.26 ,1742.60 ,1822.11 ,1742.86 ,1635.37 ,1651.67 ,1429.13 ,1276.46 
A;ICCS0502;P_HTHAB;BA,212.81 ,175.34 ,295.57 ,175.30 ,173.86 ,: ,: ,: ,: ,: ,: 
A;ICCS0502;P_HTHAB;BE,2303.23 ,2321.45 ,2106.61 ,2203.50 ,2144.43 ,2007.85 ,1864.29 ,2196.73 ,2054.50 ,1965.23 ,1914.65 
A;ICCS0502;P_HTHAB;BG,566.01 ,592.97 ,680.15 ,642.15 ,606.81 ,621.26 ,569.25 ,531.99 ,457.48 ,576.57 ,523.71 
A;ICCS0502;P_HTHAB;CH,1591.06 ,2387.94 ,2239.32 ,2584.21 ,2705.06 ,2455.37 ,2145.07 ,1916.94 ,1757.62 ,1680.66 ,1603.12 
A;ICCS0502;P_HTHAB;CY,411.03 ,365.40 ,203.87 ,202.08 ,181.78 ,146.90 ,115.38 ,111.33 ,86.17 ,112.19 ,82.85 
A;ICCS0502;P_HTHAB;CZ,1433.41 ,1334.32 ,1214.11 ,1192.35 ,1142.53 ,1200.28 ,993.72 ,810.06 ,674.86 ,624.84 ,560.20 
A;ICCS0502;P_HTHAB;DE,2496.92 ,1595.91 ,1491.38 ,1590.67 ,1578.00 ,1600.86 ,1636.98 ,1661.33 ,1570.39 ,1401.36 ,1307.46 
A;ICCS0502;P_HTHAB;DK,5427.63 ,5452.55 ,5282.09 ,5240.18 ,5044.60 ,4802.85 ,4456.42 ,3990.80 ,3951.31 ,3721.21 ,3162.31 
A;ICCS0502;P_HTHAB;EE,1756.22 ,1859.27 ,1894.04 ,1517.31 ,1405.66 ,1247.18 ,1196.06 ,863.51 ,682.55 ,580.18 ,561.20 
A;ICCS0502;P_HTHAB;EL,487.55 ,543.04 ,606.57 ,633.95 ,563.28 ,489.02 ,464.09 ,507.93 ,530.04 ,630.09 ,542.73 
A;ICCS0502;P_HTHAB;ES,520.10 ,470.70 ,311.10 ,332.40 ,353.06 ,349.82 ,333.79 ,442.96 ,351.16 ,349.09 ,360.50 
A;ICCS0502;P_HTHAB;FI,2631.38 ,2652.22 ,2558.85 ,2602.06 ,2337.30 ,2361.83 ,2336.01 ,2237.02 ,2086.45 ,2003.22 ,1957.82 
A;ICCS0502;P_HTHAB;FR,1503.87 ,2149.68 ,1813.45 ,1791.04 ,1798.31 ,2118.89 ,2167.66 ,2101.67 ,2069.24 ,: ,: 
A;ICCS0502;P_HTHAB;HR,354.83 ,327.05 ,315.49 ,371.32 ,403.37 ,329.67 ,283.58 ,320.62 ,303.98 ,298.81 ,279.65 
A;ICCS0502;P_HTHAB;HU,1265.50 ,1248.60 ,1608.21 ,1574.59 ,1601.37 ,1254.20 ,1082.67 ,1129.57 ,952.06 ,819.95 ,656.45 
A;ICCS0502;P_HTHAB;IE,1723.30 ,1701.11 ,1684.89 ,1677.33 ,1660.87 ,1708.33 ,1673.60 ,1554.55 ,1312.72 ,1399.18 ,1336.02 
A;ICCS0502;P_HTHAB;IS,1495.60 ,1750.02 ,1548.97 ,1319.82 ,1297.66 ,1274.48 ,1126.90 ,1225.16 ,1044.12 ,1129.60 ,942.75 
A;ICCS0502;P_HTHAB;IT,2085.33 ,1953.07 ,1594.90 ,1750.00 ,1795.91 ,2183.71 ,2167.27 ,2021.70 ,1867.31 ,1765.93 ,1655.52 
A;ICCS0502;P_HTHAB;LI,503.45 ,564.78 ,484.76 ,509.00 ,540.10 ,632.50 ,576.37 ,516.51 ,520.97 ,394.08 ,425.04 
A;ICCS0502;P_HTHAB;LT,921.68 ,954.16 ,844.37 ,894.29 ,781.65 ,940.54 ,947.69 ,779.90 ,691.11 ,598.33 ,456.87 
A;ICCS0502;P_HTHAB;LU,1451.22 ,1434.45 ,1437.66 ,1714.40 ,1761.06 ,1924.26 ,1866.36 ,1632.98 ,1727.38 ,1708.24 ,1712.94 
A;ICCS0502;P_HTHAB;LV,1179.12 ,1348.37 ,1210.04 ,: ,1043.67 ,1019.01 ,1028.15 ,976.14 ,739.99 ,745.29 ,726.18 
A;ICCS0502;P_HTHAB;ME,128.99 ,106.29 ,85.62 ,108.57 ,138.16 ,119.02 ,143.52 ,132.94 ,81.32 ,80.82 ,70.70 
A;ICCS0502;P_HTHAB;MK,324.03 ,280.38 ,264.19 ,269.87 ,292.94 ,268.15 ,241.22 ,: ,: ,: ,: 
A;ICCS0502;P_HTHAB;MT,2090.32 ,1762.85 ,1876.45 ,2053.07 ,2081.21 ,2009.90 ,1927.20 ,2015.40 ,2030.60 ,1793.41 ,1372.29 
A;ICCS0502;P_HTHAB;NL,4292.25 ,4266.19 ,2289.38 ,2359.00 ,2347.68 ,2335.85 ,2171.04 ,1982.87 ,1790.82 ,1516.82 ,1362.84 
A;ICCS0502;P_HTHAB;NO,3181.29 ,3335.17 ,3112.96 ,3010.55 ,3116.11 ,2889.17 ,2584.55 ,2222.55 ,2005.61 ,1791.05 ,1743.33 
A;ICCS0502;P_HTHAB;PL,562.54 ,545.93 ,536.30 ,604.91 ,606.22 ,557.35 ,443.39 ,382.08 ,332.90 ,281.58 ,260.25 
A;ICCS0502;P_HTHAB;PT,1202.99 ,1147.39 ,899.08 ,930.68 ,970.09 ,904.92 ,873.10 ,948.78 ,863.57 ,858.82 ,850.93 
A;ICCS0502;P_HTHAB;RO,202.92 ,241.67 ,227.51 ,220.99 ,282.30 ,287.50 ,824.15 ,545.72 ,466.08 ,489.47 ,514.10 
A;ICCS0502;P_HTHAB;RS,269.68 ,243.12 ,217.77 ,241.73 ,248.04 ,430.02 ,374.35 ,344.13 ,317.07 ,295.00 ,270.97 
A;ICCS0502;P_HTHAB;SE,4752.79 ,4600.93 ,4314.18 ,4407.90 ,4306.93 ,4298.52 ,4141.40 ,4100.05 ,3810.73 ,3602.88 ,3303.14 
A;ICCS0502;P_HTHAB;SI,1430.90 ,1405.56 ,1412.38 ,1496.30 ,1649.48 ,1697.18 ,1460.54 ,1105.16 ,1036.44 ,994.19 ,948.92 
A;ICCS0502;P_HTHAB;SK,627.65 ,586.15 ,775.71 ,697.51 ,642.63 ,382.71 ,342.84 ,444.37 ,292.47 ,287.21 ,332.13 
A;ICCS0502;P_HTHAB;TR,: ,244.06 ,286.58 ,284.67 ,321.08 ,: ,: ,: ,: ,: ,: 
A;ICCS0502;P_HTHAB;UKC-L,2916.32 ,2892.44 ,2665.85 ,2649.05 ,2414.98 ,2337.36 ,2342.92 ,2354.96 ,2524.38 ,2686.01 ,2702.02 
A;ICCS0502;P_HTHAB;UKM,2256.72 ,2221.44 ,2056.47 ,2063.33 ,1781.88 ,1914.81 ,1780.27 ,1619.49 ,1578.45 ,1598.29 ,1592.24 
A;ICCS0502;P_HTHAB;UKN,1377.12 ,1601.62 ,1310.66 ,1352.83 ,1309.78 ,1493.93 ,1460.35 ,1392.41 ,1294.58 ,1253.97 ,1288.84 
A;ICCS0502;P_HTHAB;XK,718.30 ,631.50 ,689.91 ,955.37 ,: ,: ,: ,: ,710.82 ,312.25 ,309.65 
